fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
"180 WEALTH ADVISORS, LLC",4/7/2023,Q1 2023,QCOM,,"2,518","19,738",-80,-0.403673428196589,SELL
"180 WEALTH ADVISORS, LLC",4/7/2023,Q1 2023,V,,"2,458","10,905",16,0.14693727615024335,BUY
"180 WEALTH ADVISORS, LLC",4/7/2023,Q1 2023,JNJ,,"2,445","15,776",641,4.235216385860588,BUY
"180 WEALTH ADVISORS, LLC",4/7/2023,Q1 2023,JPM,,"2,409","18,494",83,0.4508174460920102,BUY
"180 WEALTH ADVISORS, LLC",4/7/2023,Q1 2023,IBM,,"2,404","18,343",144,0.7912522666080554,BUY
"180 WEALTH ADVISORS, LLC",4/7/2023,Q1 2023,TMO,,"2,390","4,148",-50,-1.191043353978085,SELL
"180 WEALTH ADVISORS, LLC",4/7/2023,Q1 2023,UNH,,"2,367","5,010",-1153,-18.708421223430147,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,JNJ,,"2,445","15,776",-15776,-100.0,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,TMO,,"2,390","4,148",-4148,-100.0,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,MSFT,,"38,491","113,882",-507,-0.4432244359160409,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,AAPL,,"20,111","104,496",-2240,-2.098635886673662,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,AMZN,,"12,494","95,950",-751,-0.7766207174693126,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,NVDA,,"10,290","24,262",-2940,-10.80802882141019,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,TSLA,,"8,860","31,666",1754,5.863867344209682,BUY
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,AVGO,,"6,506","7,424",-122,-1.6167505963424331,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,MNKD,,"6,134","1,541,263",58625,3.954100731264139,BUY
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,XOM,,"5,413","50,372",-766,-1.4979076225116352,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,COST,,"5,005","9,251",-102,-1.0905591788730888,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,SBUX,,"4,474","45,127",-361,-0.7936158986985579,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,BA,,"3,170","15,030",-317,-2.0655502704111552,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,WMT,,"3,076","19,446",-18,-0.09247842170160296,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,MRK,,"3,064","26,806",-4224,-13.612632935868515,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,CVX,,"3,047","19,386",-338,-1.7136483471912392,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,TJX,,"3,046","36,168",1466,4.224540372312835,BUY
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,ET,,"3,012","234,451",-9472,-3.88319264685987,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,LOW,,"2,887","12,855",-242,-1.8477513934488814,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,AYX,,"2,720","60,113",3394,5.983885470477265,BUY
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,JPM,,"2,708","18,474",-20,-0.10814318157240185,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,RTX,,"2,679","27,237",-419,-1.5150419438819787,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,V,,"2,567","10,791",-114,-1.045392022008253,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,NOC,,"2,500","5,457",5457,,BUY
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,RHI,,"2,477","32,797",-498,-1.4957200780898032,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,LMT,,"2,423","5,239",-537,-9.297091412742382,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,IBM,,"2,376","17,782",-561,-3.0583873957367933,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,UNH,,"2,370","4,960",-50,-0.998003992015968,SELL
"180 WEALTH ADVISORS, LLC",7/11/2023,Q2 2023,QCOM,,"2,367","19,718",-20,-0.1013273887931908,SELL
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,RTX,,"2,679","27,237",-27237,-100.0,SELL
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,RHI,,"2,477","32,797",-32797,-100.0,SELL
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,LMT,,"2,423","5,239",-5239,-100.0,SELL
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,MSFT,,"35,972","113,927",45,0.03951458527247502,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,AAPL,,"18,163","106,090",1594,1.5254172408513245,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,AMZN,,"12,266","96,494",544,0.5669619593538301,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,NVDA,,"10,094","23,205",-1057,-4.356607039815349,SELL
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,TSLA,,"7,568","30,248",-1418,-4.477989010294953,SELL
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,MNKD,,"6,531","1,581,470",40207,2.6087046792143846,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,AVGO,,"6,144","7,397",-27,-0.3636853448275862,SELL
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,XOM,,"5,985","50,905",533,1.0581275311681093,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,COST,,"5,197","9,200",-51,-0.5512917522430008,SELL
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,SBUX,,"4,146","45,427",300,0.6647904802003235,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,CVX,,"3,317","19,675",289,1.4907665325492623,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,WMT,,"3,250","20,327",881,4.530494703280881,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,ET,,"3,188","227,292",-7159,-3.05351651304537,SELL
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,TJX,,"3,056","34,392",-1776,-4.91041804910418,SELL
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,AYX,,"3,017","80,049",19936,33.164207409379,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,MRK,,"2,898","28,151",1345,5.017533388047452,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,JPM,,"2,854","19,684",1210,6.549745588394501,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,BA,,"2,836","14,798",-232,-1.5435795076513639,SELL
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,LOW,,"2,766","13,312",457,3.555036950602878,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,UNH,,"2,596","5,150",190,3.8306451612903225,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,V,,"2,580","11,218",427,3.957001204707627,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,NOC,,"2,467","5,605",148,2.712112882536192,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,IBM,,"2,464","17,563",-219,-1.2315824991564503,SELL
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,CSCO,,"2,363","43,972",43972,,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,PG,,"2,294","15,732",15732,,BUY
"180 WEALTH ADVISORS, LLC",10/31/2023,Q3 2023,QCOM,,"2,219","19,983",265,1.3439496906379957,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,LOW,,"2,766","13,312",-13312,-100.0,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,UNH,,"2,596","5,150",-5150,-100.0,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,NOC,,"2,467","5,605",-5605,-100.0,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,CSCO,,"2,363","43,972",-43972,-100.0,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,PG,,"2,294","15,732",-15732,-100.0,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,QCOM,,"2,219","19,983",-19983,-100.0,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,MSFT,,"41,561","112,065",-1862,-1.6343799099423315,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,AAPL,,"19,581","105,482",-608,-0.5730983127533227,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,AMZN,,"14,128","94,236",-2258,-2.340041867888159,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,NVDA,,"11,469","23,811",606,2.6115061409179057,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,AVGO,,"8,123","7,485",88,1.18967148844126,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,TSLA,,"8,008","32,238",1990,6.578947368421052,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,MNKD,,"6,763","1,725,330",143860,9.096599998735353,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,COST,,"5,675","8,723",-477,-5.184782608695652,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,XOM,,"5,236","51,154",249,0.48914644926824474,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,PLD,,"5,067","37,646",37646,,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,SBUX,,"4,188","44,713",-714,-1.5717524820040945,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,BA,,"3,760","14,936",138,0.9325584538451143,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,AYX,,"3,717","79,016",-1033,-1.290459593498982,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,NXPI,,"3,487","15,767",15767,,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,JPM,,"3,320","19,297",-387,-1.9660638081690713,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,WMT,,"3,262","20,481",154,0.7576130270084125,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,ET,,"3,150","227,004",-288,-0.12670925505517133,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,TJX,,"3,142","33,689",-703,-2.044080018608979,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,KLAC,,"3,125","5,577",5577,,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,MRK,,"3,114","27,501",-650,-2.3089765905296438,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,CVX,,"2,958","19,794",119,0.6048284625158831,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,CRM,,"2,934","11,458",11458,,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,PNC,,"2,932","18,737",18737,,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,PEP,,"2,788","16,128",16128,,BUY
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,IBM,,"2,756","17,071",-492,-2.801343733986221,SELL
"180 WEALTH ADVISORS, LLC",1/24/2024,Q4 2023,V,,"2,714","10,485",-733,-6.53414155821002,SELL
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,AYX,,"3,717","79,016",-79016,-100.0,SELL
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,PEP,,"2,788","16,128",-16128,-100.0,SELL
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,MSFT,,"47,138","112,042",-23,-0.020523803149957616,SELL
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,AAPL,,"18,397","107,285",1803,1.7092963728408639,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,NVDA,,"17,810","19,711",-4100,-17.218932426189575,SELL
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,AMZN,,"16,777","93,011",-1225,-1.299927840740269,SELL
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,AVGO,,"9,746","7,353",-132,-1.7635270541082164,SELL
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,MNKD,,"8,798","1,942,210",216880,12.570348860797646,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,COST,,"6,465","8,825",102,1.1693224807978906,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,TSLA,,"6,025","34,277",2039,6.324834046777095,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,XOM,,"5,721","49,218",-1936,-3.784650271728506,SELL
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,PLD,,"4,986","38,289",643,1.708016787972162,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,SBUX,,"4,094","44,806",93,0.20799320108245925,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,NXPI,,"4,040","16,309",542,3.437559459630875,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,JPM,,"3,891","19,426",129,0.6684976939420636,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,LLY,,"3,833","4,927",4927,,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,WMT,,"3,826","63,591",43110,210.48776915189688,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,KLAC,,"3,811","5,456",-121,-2.1696252465483234,SELL
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,MRK,,"3,757","28,473",972,3.5344169302934434,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,AMAT,,"3,613","17,523",17523,,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,CRM,,"3,472","11,528",70,0.6109268633269331,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,ET,,"3,468","220,528",-6476,-2.852813166287819,SELL
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,IBM,,"3,276","17,158",87,0.5096362251772011,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,PNC,,"3,127","19,354",617,3.2929497785131026,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,BA,,"3,068","15,899",963,6.447509373326192,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,V,,"3,044","10,908",423,4.034334763948498,BUY
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,TJX,,"3,041","29,987",-3702,-10.988750037104099,SELL
"180 WEALTH ADVISORS, LLC",4/15/2024,Q1 2024,CVX,,"2,995","18,993",-801,-4.046680812367384,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,PLD,,"4,986","38,289",-38289,-100.0,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,LLY,,"3,833","4,927",-4927,-100.0,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,CRM,,"3,472","11,528",-11528,-100.0,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,BA,,"3,068","15,899",-15899,-100.0,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,TJX,,"3,041","29,987",-29987,-100.0,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,MSFT,,"50,245","110,503",-1539,-1.3735920458399529,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,AAPL,,"24,517","107,737",452,0.42130773174255487,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,NVDA,,"23,513","184,562",164851,836.3401146567905,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,AMZN,,"18,251","93,574",563,0.6053047489006677,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,AVGO,,"11,726","6,874",-479,-6.514347885216918,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,MNKD,,"11,411","2,034,134",91924,4.7329588458508605,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,TSLA,,"8,505","35,288",1011,2.94949966449806,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,COST,,"7,125","8,416",-409,-4.63456090651558,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,XOM,,"5,408","47,756",-1462,-2.970457962534032,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,QCOM,,"4,752","23,780",23780,,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,WMT,,"4,486","64,270",679,1.067761161170606,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,NXPI,,"4,328","15,762",-547,-3.353976332086578,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,KLAC,,"4,071","4,773",-683,-12.5183284457478,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,JPM,,"4,064","19,593",167,0.859672603726964,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,AMAT,,"3,819","15,832",-1691,-9.650174056953718,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,MRK,,"3,683","28,560",87,0.3055526288062375,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,ET,,"3,449","211,512",-9016,-4.088369730827831,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,SBUX,,"3,386","46,196",1390,3.1022630897647634,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,PNC,,"3,340","19,848",494,2.5524439392373672,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,IBM,,"3,035","17,025",-133,-0.7751486187201306,SELL
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,SCHW,,"2,978","39,145",39145,,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,CVX,,"2,977","19,175",182,0.9582477754962354,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,V,,"2,954","11,254",346,3.1719838650531718,BUY
"180 WEALTH ADVISORS, LLC",7/16/2024,Q2 2024,AMGN,,"2,922","8,990",8990,,BUY
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,SCHW,,"2,978","39,145",-39145,-100.0,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,CVX,,"2,977","19,175",-19175,-100.0,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,AMGN,,"2,922","8,990",-8990,-100.0,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,MSFT,,"47,276","109,868",-635,-0.5746450322615676,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,AAPL,,"24,918","106,947",-790,-0.7332671227155017,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,NVDA,,"21,907","180,396",-4166,-2.257236050758011,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,AMZN,,"16,937","90,903",-2671,-2.854425374569859,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,MNKD,,"13,111","2,084,537",50403,2.4778603572822635,BUY
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,AVGO,,"11,566","67,052",60178,875.4437009019493,BUY
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,TSLA,,"9,116","34,846",-442,-1.2525504420766265,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,COST,,"7,274","8,206",-210,-2.4952471482889735,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,WMT,,"5,227","64,732",462,0.7188423836937918,BUY
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,XOM,,"5,226","44,584",-3172,-6.642097328084429,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,SBUX,,"4,396","45,098",-1098,-2.376829162698069,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,QCOM,,"4,108","24,163",383,1.6105971404541632,BUY
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,JPM,,"4,076","19,332",-261,-1.3321084060633899,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,NXPI,,"3,825","15,941",179,1.1356426849384598,BUY
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,PNC,,"3,805","20,589",741,3.7333736396614268,BUY
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,IBM,,"3,666","16,587",-438,-2.5726872246696035,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,PHM,,"3,569","24,866",24866,,BUY
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,KLAC,,"3,475","4,488",-285,-5.971087366436204,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,ET,,"3,362","209,503",-2009,-0.9498279057453004,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,MRK,,"3,332","29,346",786,2.7521008403361344,BUY
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,BLK,,"3,266","3,440",3440,,BUY
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,AMAT,,"3,189","15,788",-44,-0.27791814047498736,SELL
"180 WEALTH ADVISORS, LLC",10/31/2024,Q3 2024,V,,"3,144","11,437",183,1.6260885018660032,BUY
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,PHM,,"3,569","24,866",-24866,-100.0,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,KLAC,,"3,475","4,488",-4488,-100.0,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,BLK,,"3,266","3,440",-3440,-100.0,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,AMAT,,"3,189","15,788",-15788,-100.0,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,MSFT,,"46,089","109,345",-523,-0.47602577638620897,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,AAPL,,"26,758","106,853",-94,-0.0878940035718627,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,NVDA,,"26,466","197,087",16691,9.252422448391318,BUY
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,AMZN,,"19,927","90,831",-72,-0.07920530675555262,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,AVGO,,"15,129","65,256",-1796,-2.6785181650062637,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,TSLA,,"13,669","33,848",-998,-2.8640303047695577,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,MNKD,,"13,539","2,105,707",21170,1.015573242403469,BUY
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,COST,,"7,446","8,127",-79,-0.9627102120399708,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,WMT,,"6,285","69,564",4832,7.4646233702033,BUY
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,JPM,,"4,553","18,996",-336,-1.7380509000620732,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,PNC,,"4,515","23,414",2825,13.720918937296615,BUY
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,ET,,"4,072","207,888",-1615,-0.7708720161525133,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,SBUX,,"3,960","43,405",-1693,-3.754046742649341,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,QCOM,,"3,956","25,752",1589,6.576170177544179,BUY
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,V,,"3,661","11,587",150,1.311532744600857,BUY
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,IBM,,"3,517","16,002",-585,-3.5268583830710796,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,XOM,,"3,487","32,416",-12168,-27.292302171182488,SELL
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,NXPI,,"3,468","16,686",745,4.67348347029672,BUY
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,CRM,,"3,456","10,339",10339,,BUY
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,EMR,,"3,302","26,646",26646,,BUY
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,MRK,,"3,135","31,523",2177,7.418387514482383,BUY
"180 WEALTH ADVISORS, LLC",1/13/2025,Q4 2024,SCHW,,"3,115","42,090",42090,,BUY
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,NXPI,,"3,468","16,686",-16686,-100.0,SELL
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,EMR,,"3,302","26,646",-26646,-100.0,SELL
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,MSFT,,"41,942","111,730",2385,2.181169692258448,BUY
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,AAPL,,"23,080","103,907",-2946,-2.757058762973431,SELL
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,NVDA,,"21,439","197,822",735,0.372931750952625,BUY
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,AMZN,,"17,791","93,512",2681,2.951635454855721,BUY
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,MNKD,,"11,039","2,194,704",88997,4.2264664552095805,BUY
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,AVGO,,"10,756","64,247",-1009,-1.5462179722937353,SELL
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,TSLA,,"8,704","33,587",-261,-0.7710943039470574,SELL
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,COST,,"7,355","7,778",-349,-4.294327550141504,SELL
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,WMT,,"6,027","68,661",-903,-1.2980852164912886,SELL
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,JPM,,"4,665","19,019",23,0.12107812170983365,BUY
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,PNC,,"4,599","26,166",2752,11.753651661399163,BUY
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,SBUX,,"4,206","42,887",-518,-1.1934108973620552,SELL
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,QCOM,,"4,147","26,998",1246,4.8384591488039765,BUY
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,V,,"4,058","11,581",-6,-0.051782169672909294,SELL
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,XOM,,"3,896","32,766",350,1.0797137216189536,BUY
"180 WEALTH ADVISORS, LLC",4/8/2025,Q1 2025,IBM,,"3,873","15,579",-423,-2.6434195725534306,SELL
