fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
"360 Financial, Inc.",8/9/2024,Q2 2024,HBAN,,582,"41,781",-41781,-100.0,SELL
"360 Financial, Inc.",8/9/2024,Q2 2024,PG,,503,"3,104",-3104,-100.0,SELL
"360 Financial, Inc.",8/9/2024,Q2 2024,NVDA,,"3,486","28,222",25350,882.6601671309191,BUY
"360 Financial, Inc.",8/9/2024,Q2 2024,MSFT,,"2,593","5,802",1,0.017238407171177385,BUY
"360 Financial, Inc.",8/9/2024,Q2 2024,AAPL,,"2,329","11,059",1591,16.80397127165188,BUY
"360 Financial, Inc.",8/9/2024,Q2 2024,COST,,"1,630","1,918",257,15.47260686333534,BUY
"360 Financial, Inc.",8/9/2024,Q2 2024,FAST,,"1,200","19,098",-1040,-5.164365875459331,SELL
"360 Financial, Inc.",8/9/2024,Q2 2024,ADP,,"1,036","4,343",0,0.0,HOLD
"360 Financial, Inc.",8/9/2024,Q2 2024,V,,912,"3,478",0,0.0,HOLD
"360 Financial, Inc.",8/9/2024,Q2 2024,QCOM,,790,"3,968",925,30.397633913900755,BUY
"360 Financial, Inc.",8/9/2024,Q2 2024,POWW,,745,"444,000",0,0.0,HOLD
"360 Financial, Inc.",8/9/2024,Q2 2024,AMZN,,687,"3,559",0,0.0,HOLD
"360 Financial, Inc.",8/9/2024,Q2 2024,AMGN,,615,"1,969",0,0.0,HOLD
"360 Financial, Inc.",8/9/2024,Q2 2024,FSK,,596,"30,258",-729,-2.3525994772001164,SELL
"360 Financial, Inc.",8/9/2024,Q2 2024,MRK,,550,"4,450",1,0.02247696111485727,BUY
"360 Financial, Inc.",8/9/2024,Q2 2024,CSCO,,538,"11,331",8,0.07065265389031175,BUY
"360 Financial, Inc.",8/9/2024,Q2 2024,KO,,521,"8,200",2,0.02439619419370578,BUY
"360 Financial, Inc.",8/9/2024,Q2 2024,JNJ,,520,"3,560",1,0.02809778027535825,BUY
"360 Financial, Inc.",11/14/2024,Q3 2024,QCOM,,790,"3,968",-3968,-100.0,SELL
"360 Financial, Inc.",11/14/2024,Q3 2024,NVDA,,"3,369","27,750",-472,-1.67245411381192,SELL
"360 Financial, Inc.",11/14/2024,Q3 2024,MSFT,,"2,703","6,282",480,8.273009307135471,BUY
"360 Financial, Inc.",11/14/2024,Q3 2024,AAPL,,"2,498","10,725",-334,-3.0201645718419385,SELL
"360 Financial, Inc.",11/14/2024,Q3 2024,COST,,"1,853","2,090",172,8.967674661105319,BUY
"360 Financial, Inc.",11/14/2024,Q3 2024,FAST,,"1,371","19,201",103,0.5393234893706147,BUY
"360 Financial, Inc.",11/14/2024,Q3 2024,ADP,,"1,202","4,344",1,0.023025558369790467,BUY
"360 Financial, Inc.",11/14/2024,Q3 2024,V,,"1,015","3,694",216,6.21046578493387,BUY
"360 Financial, Inc.",11/14/2024,Q3 2024,AMZN,,695,"3,735",176,4.945209328463052,BUY
"360 Financial, Inc.",11/14/2024,Q3 2024,CSCO,,655,"12,311",980,8.648839466949077,BUY
"360 Financial, Inc.",11/14/2024,Q3 2024,POWW,,634,"444,000",0,0.0,HOLD
"360 Financial, Inc.",11/14/2024,Q3 2024,AMGN,,634,"1,969",0,0.0,HOLD
"360 Financial, Inc.",11/14/2024,Q3 2024,KO,,607,"8,451",251,3.0609756097560976,BUY
"360 Financial, Inc.",11/14/2024,Q3 2024,FSK,,598,"30,357",99,0.3271861986912552,BUY
"360 Financial, Inc.",11/14/2024,Q3 2024,JNJ,,576,"3,560",0,0.0,HOLD
"360 Financial, Inc.",11/14/2024,Q3 2024,MRK,,525,"4,629",179,4.022471910112359,BUY
"360 Financial, Inc.",11/14/2024,Q3 2024,PG,,496,"2,868",2868,,BUY
"360 Financial, Inc.",2/13/2025,Q4 2024,NVDA,,"3,703","27,581",-169,-0.609009009009009,SELL
"360 Financial, Inc.",2/13/2025,Q4 2024,AAPL,,"2,619","10,461",-264,-2.4615384615384617,SELL
"360 Financial, Inc.",2/13/2025,Q4 2024,MSFT,,"2,358","5,595",-687,-10.936007640878701,SELL
"360 Financial, Inc.",2/13/2025,Q4 2024,COST,,"1,915","2,090",0,0.0,HOLD
"360 Financial, Inc.",2/13/2025,Q4 2024,FAST,,"1,365","18,984",-217,-1.1301494713816989,SELL
"360 Financial, Inc.",2/13/2025,Q4 2024,ADP,,"1,271","4,345",1,0.02302025782688766,BUY
"360 Financial, Inc.",2/13/2025,Q4 2024,V,,"1,167","3,694",0,0.0,HOLD
"360 Financial, Inc.",2/13/2025,Q4 2024,AMZN,,797,"3,637",-98,-2.6238286479250332,SELL
"360 Financial, Inc.",2/13/2025,Q4 2024,CSCO,,729,"12,318",7,0.05685971895053204,BUY
"360 Financial, Inc.",2/13/2025,Q4 2024,UNH,,550,"1,088",1088,,BUY
"360 Financial, Inc.",2/13/2025,Q4 2024,KO,,525,"8,436",-15,-0.1774937877174299,SELL
"360 Financial, Inc.",2/13/2025,Q4 2024,JNJ,,514,"3,561",1,0.02808988764044944,BUY
"360 Financial, Inc.",2/13/2025,Q4 2024,AMGN,,513,"1,969",0,0.0,HOLD
"360 Financial, Inc.",2/13/2025,Q4 2024,FSK,,491,"22,642",-7715,-25.41423724346938,SELL
"360 Financial, Inc.",2/13/2025,Q4 2024,POWW,,488,"444,000",0,0.0,HOLD
"360 Financial, Inc.",2/13/2025,Q4 2024,PG,,481,"2,869",1,0.03486750348675035,BUY
"360 Financial, Inc.",2/13/2025,Q4 2024,MRK,,460,"4,631",2,0.04320587599913588,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,BTZ,,278,"22,502",22502,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,SAVE,,130,"3,266",3266,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,WMT,,115,"1,880",1880,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,TGT,,108,"1,482",1482,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,PYPL,,105,"2,897",2897,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,NFLX,,100,872,872,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,PJT,,96,"3,395",3395,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,VMC,,92,966,966,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,TSLA,,90,374,374,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,GE,,88,"2,831",2831,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,BYD,,87,"4,395",4395,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,BFH,,87,314,314,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,EXPE,,86,692,692,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,MSFT,,86,"1,542",1542,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,BKNG,,84,66,66,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,LOW,,83,"1,085",1085,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,WYNN,,81,"1,176",1176,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,,,81,"1,068",1068,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,AYI,,81,347,347,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,NOC,,81,430,430,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,NCI,,79,"4,939",4939,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,MMC,,79,"1,418",1418,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,EEFT,,79,"1,095",1095,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,VA,,78,"2,161",2161,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,INDB,,78,"1,678",1678,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,LGND,,74,680,680,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,PG,,74,938,938,,BUY
361 CAPITAL LLC,2/9/2016,Q4 2015,J,,74,"1,768",1768,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,BTZ,,278,"22,502",-22502,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,TGT,,108,"1,482",-1482,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,NFLX,,100,872,-872,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,PJT,,96,"3,395",-3395,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,VMC,,92,966,-966,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,TSLA,,90,374,-374,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,GE,,88,"2,831",-2831,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,BYD,,87,"4,395",-4395,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,BFH,,87,314,-314,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,EXPE,,86,692,-692,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,MSFT,,86,"1,542",-1542,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,BKNG,,84,66,-66,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,LOW,,83,"1,085",-1085,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,WYNN,,81,"1,176",-1176,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,,,81,"1,068",-1068,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,AYI,,81,347,-347,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,NCI,,79,"4,939",-4939,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,MMC,,79,"1,418",-1418,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,EEFT,,79,"1,095",-1095,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,VA,,78,"2,161",-2161,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,INDB,,78,"1,678",-1678,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,LGND,,74,680,-680,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,J,,74,"1,768",-1768,-100.0,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,MAT,,106,"3,140",3140,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,BG,,91,"1,608",1608,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,PEG,,90,"1,916",1916,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,AES,,90,"7,663",7663,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,WOR,,89,"2,504",2504,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,NOC,,85,430,0,0.0,HOLD
361 CAPITAL LLC,5/16/2016,Q1 2016,GG,,84,"5,193",5193,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,WMT,,83,"1,219",-661,-35.15957446808511,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,PPL,,83,"2,180",2180,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,XOM,,80,961,961,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,XYL,,80,"1,966",1966,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,X,,79,"4,945",4945,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,SAFM,,78,865,865,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,CVX,,78,816,816,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,AVY,,78,"1,076",1076,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,CMS,,78,"1,827",1827,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,SAVE,,77,"1,601",-1665,-50.979791794243724,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,COST,,76,482,482,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,PYPL,,76,"1,971",-926,-31.96410079392475,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,CREE,,76,"2,613",2613,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,PCG,,74,"1,237",1237,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,TJX,,71,906,906,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,PG,,70,845,-93,-9.914712153518124,SELL
361 CAPITAL LLC,5/16/2016,Q1 2016,ETR,,68,860,860,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,FSLR,,68,990,990,,BUY
361 CAPITAL LLC,5/16/2016,Q1 2016,AEM,,66,"1,821",1821,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,MAT,,106,"3,140",-3140,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,BG,,91,"1,608",-1608,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,PEG,,90,"1,916",-1916,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,AES,,90,"7,663",-7663,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,WOR,,89,"2,504",-2504,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,GG,,84,"5,193",-5193,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,WMT,,83,"1,219",-1219,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,PPL,,83,"2,180",-2180,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,XOM,,80,961,-961,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,XYL,,80,"1,966",-1966,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,SAFM,,78,865,-865,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,CVX,,78,816,-816,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,AVY,,78,"1,076",-1076,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,SAVE,,77,"1,601",-1601,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,COST,,76,482,-482,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,PYPL,,76,"1,971",-1971,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,CREE,,76,"2,613",-2613,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,PCG,,74,"1,237",-1237,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,TJX,,71,906,-906,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,PG,,70,845,-845,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,FSLR,,68,990,-990,-100.0,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,TDOC,,101,"6,290",6290,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,,,88,"5,193",5193,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,MU,,84,"6,072",6072,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,WWW,,83,"4,095",4095,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,FTK,,81,"6,149",6149,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,PNK,,80,"7,264",7264,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,THS,,80,782,782,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,UNP,,79,903,903,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,CSX,,78,"2,991",2991,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,NOC,,78,349,-81,-18.83720930232558,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,ALB,,78,979,979,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,CR,,77,"1,352",1352,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,CIEN,,76,"4,059",4059,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,WFM,,75,"2,331",2331,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,ETR,,75,920,60,6.976744186046512,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,DE,,75,928,928,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,CWT,,74,"2,111",2111,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,RRC,,73,"1,692",1692,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,MGM,,71,"3,148",3148,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,XEL,,70,"1,555",1555,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,CMS,,67,"1,470",-357,-19.54022988505747,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,FNSR,,66,"3,764",3764,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,RSG,,66,"1,284",1284,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,X,,63,"3,752",-1193,-24.125379170879675,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,CZR,,60,"7,751",7751,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,PLD,,58,"1,178",1178,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,AEM,,58,"1,076",-745,-40.911587040087866,SELL
361 CAPITAL LLC,8/15/2016,Q2 2016,NEM,,56,"1,444",1444,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,ARW,,56,903,903,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,WPX,,56,"5,970",5970,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,TIVO,,56,"3,562",3562,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,,,45,985,985,,BUY
361 CAPITAL LLC,8/15/2016,Q2 2016,KMB,,44,323,323,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,,,88,"5,193",-5193,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,WWW,,83,"4,095",-4095,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,FTK,,81,"6,149",-6149,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,PNK,,80,"7,264",-7264,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,THS,,80,782,-782,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,UNP,,79,903,-903,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,NOC,,78,349,-349,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,ALB,,78,979,-979,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,CR,,77,"1,352",-1352,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,CIEN,,76,"4,059",-4059,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,WFM,,75,"2,331",-2331,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,ETR,,75,920,-920,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,DE,,75,928,-928,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,CWT,,74,"2,111",-2111,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,RRC,,73,"1,692",-1692,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,MGM,,71,"3,148",-3148,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,XEL,,70,"1,555",-1555,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,CMS,,67,"1,470",-1470,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,RSG,,66,"1,284",-1284,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,CZR,,60,"7,751",-7751,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,PLD,,58,"1,178",-1178,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,AEM,,58,"1,076",-1076,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,NEM,,56,"1,444",-1444,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,ARW,,56,903,-903,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,TIVO,,56,"3,562",-3562,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,,,45,985,-985,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,KMB,,44,323,-323,-100.0,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,FNSR,,82,"2,745",-1019,-27.072263549415513,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,MS,,78,"2,428",2428,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,MU,,75,"4,214",-1858,-30.599472990777336,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,CFG,,71,"2,865",2865,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,X,,70,"3,690",-62,-1.652452025586354,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,WDC,,67,"1,142",1142,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,YY,,67,"1,252",1252,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,ULTA,,66,279,279,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,KEY,,66,"5,446",5446,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,ADBE,,66,607,607,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,KLAC,,66,953,953,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,FDX,,65,374,374,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,ABX.TO,,64,"3,599",3599,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,APA,,63,980,980,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,V,,61,743,743,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,HPQ,,56,"3,613",3613,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,PYPL,,52,"1,260",1260,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,TDF,,51,"2,889",2889,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,TDOC,,44,"2,421",-3869,-61.51033386327504,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,XLNX,,41,754,754,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,CAVM,,38,650,650,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,KMI,,34,"1,449",1449,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,BZH,,34,"2,909",2909,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,BAC,,34,"2,150",2150,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,BEAV,,33,631,631,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,CSX,,33,"1,092",-1899,-63.490471414242734,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,WPX,,32,"2,405",-3565,-59.71524288107203,SELL
361 CAPITAL LLC,11/14/2016,Q3 2016,CHK,,30,"4,840",4840,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,YRI.TO,,29,"6,687",6687,,BUY
361 CAPITAL LLC,11/14/2016,Q3 2016,EA,,28,323,323,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,FNSR,,82,"2,745",-2745,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,MS,,78,"2,428",-2428,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,MU,,75,"4,214",-4214,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,X,,70,"3,690",-3690,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,WDC,,67,"1,142",-1142,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,YY,,67,"1,252",-1252,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,ULTA,,66,279,-279,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,KEY,,66,"5,446",-5446,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,ADBE,,66,607,-607,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,KLAC,,66,953,-953,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,FDX,,65,374,-374,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,ABX.TO,,64,"3,599",-3599,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,APA,,63,980,-980,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,V,,61,743,-743,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,HPQ,,56,"3,613",-3613,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,PYPL,,52,"1,260",-1260,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,TDF,,51,"2,889",-2889,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,TDOC,,44,"2,421",-2421,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,XLNX,,41,754,-754,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,CAVM,,38,650,-650,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,KMI,,34,"1,449",-1449,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,BZH,,34,"2,909",-2909,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,BEAV,,33,631,-631,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,WPX,,32,"2,405",-2405,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,CHK,,30,"4,840",-4840,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,YRI.TO,,29,"6,687",-6687,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,EA,,28,323,-323,-100.0,SELL
361 CAPITAL LLC,2/14/2017,Q4 2016,SPR,,"8,696","149,038",149038,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,CFG,,"8,542","239,737",236872,8267.783595113438,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,GS,,"8,392","35,046",35046,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,PFG,,"7,657","132,342",132342,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,PKG,,"7,566","89,201",89201,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,URI,,"7,558","71,583",71583,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,STT,,"7,407","95,304",95304,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,INGR,,"7,389","59,132",59132,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,HP,,"7,388","95,453",95453,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,CSL,,"7,384","66,949",66949,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,AMAT,,"7,380","228,701",228701,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,CNP,,"7,316","296,906",296906,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,BAC,,"7,313","330,919",328769,15291.581395348836,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,TMUS,,"7,094","123,354",123354,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,,,"7,069","67,219",67219,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,DRI,,"6,993","96,169",96169,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,CSX,,"6,964","193,827",192735,17649.725274725275,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,GLW,,"6,873","283,173",283173,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,DVN,,"6,873","150,486",150486,,BUY
361 CAPITAL LLC,2/14/2017,Q4 2016,BBY,,"6,742","158,002",158002,,BUY
