fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
13D Management LLC,11/16/2015,Q3 2015,NUAN,,"10,750","656,705",190300,40.80144938411895,BUY
13D Management LLC,11/16/2015,Q3 2015,TGNA,,"8,766","391,536",113460,40.80179519268114,BUY
13D Management LLC,11/16/2015,Q3 2015,HHC,,"3,867","33,698",-180344,-84.25636090113156,SELL
13D Management LLC,11/16/2015,Q3 2015,,,"2,884","195,767",56729,40.80107596484414,BUY
13D Management LLC,11/16/2015,Q3 2015,CP.TO,,151,"1,050",-121118,-99.14052779778666,SELL
13D Management LLC,2/16/2016,Q4 2015,BHC,,"20,050","112,402",-112402,-100.0,SELL
13D Management LLC,2/16/2016,Q4 2015,NCR,,"16,102","707,770",-707770,-100.0,SELL
13D Management LLC,2/16/2016,Q4 2015,MDAS,,"10,879","542,317",-542317,-100.0,SELL
13D Management LLC,2/16/2016,Q4 2015,HHC,,"18,097","159,922",126224,374.57415870378065,BUY
13D Management LLC,2/16/2016,Q4 2015,DRI,,"15,909","249,984",-159389,-38.93490777359523,SELL
13D Management LLC,2/16/2016,Q4 2015,FNF,,"14,850","428,328",-273103,-38.935119776571035,SELL
13D Management LLC,2/16/2016,Q4 2015,CP.TO,,"13,404","105,045",103995,9904.285714285714,BUY
13D Management LLC,2/16/2016,Q4 2015,IPG,,"12,526","538,056",-343066,-38.93513043596687,SELL
13D Management LLC,2/16/2016,Q4 2015,APD,,"11,945","91,808",-58537,-38.93511590009645,SELL
13D Management LLC,2/16/2016,Q4 2015,ALSN,,"11,843","457,454",-291674,-38.93513525058468,SELL
13D Management LLC,2/16/2016,Q4 2015,BCO,,"11,280","390,859",390859,,BUY
13D Management LLC,2/16/2016,Q4 2015,ACAS,,"10,763","780,517",780517,,BUY
13D Management LLC,2/16/2016,Q4 2015,CAB,,"10,688","228,712",228712,,BUY
13D Management LLC,2/16/2016,Q4 2015,AWI,,"10,525","230,155",-235221,-50.54429106786771,SELL
13D Management LLC,2/16/2016,Q4 2015,BAX,,"10,383","272,157",272157,,BUY
13D Management LLC,2/16/2016,Q4 2015,CAG,,"9,969","236,445",-150760,-38.935447631099805,SELL
13D Management LLC,2/16/2016,Q4 2015,LPLA,,"9,748","228,548",-58829,-20.471018905479564,SELL
13D Management LLC,2/16/2016,Q4 2015,,,"8,131","107,476",-68527,-38.93513178752635,SELL
13D Management LLC,2/16/2016,Q4 2015,NUAN,,"7,976","401,016",-255689,-38.93513830410915,SELL
13D Management LLC,2/16/2016,Q4 2015,WCN,,"7,871","334,221",-213100,-38.93510389698184,SELL
13D Management LLC,2/16/2016,Q4 2015,MSI,,"7,781","113,678",-106040,-48.26186293339644,SELL
13D Management LLC,2/16/2016,Q4 2015,,,"7,302","513,151",513151,,BUY
13D Management LLC,2/16/2016,Q4 2015,PLCM,,"7,058","560,615",560615,,BUY
13D Management LLC,2/16/2016,Q4 2015,VER,,"6,918","873,499",-556946,-38.93515654219491,SELL
13D Management LLC,2/16/2016,Q4 2015,LNG,,"6,275","168,469",168469,,BUY
13D Management LLC,2/16/2016,Q4 2015,TGNA,,"6,102","239,092",-152444,-38.93486167300069,SELL
13D Management LLC,2/16/2016,Q4 2015,CHS,,"5,787","542,322",-345786,-38.935129511275655,SELL
13D Management LLC,2/16/2016,Q4 2015,WMB,,"5,709","222,157",-141649,-38.93531167710263,SELL
13D Management LLC,2/16/2016,Q4 2015,MTW,,"5,331","347,269",347269,,BUY
13D Management LLC,2/16/2016,Q4 2015,BID,,"4,162","161,572",161572,,BUY
13D Management LLC,2/16/2016,Q4 2015,,,"1,947","119,546",-76221,-38.934549745360556,SELL
13D Management LLC,5/16/2016,Q1 2016,DRI,,"15,909","249,984",-249984,-100.0,SELL
13D Management LLC,5/16/2016,Q1 2016,IPG,,"12,526","538,056",-538056,-100.0,SELL
13D Management LLC,5/16/2016,Q1 2016,LPLA,,"9,748","228,548",-228548,-100.0,SELL
13D Management LLC,5/16/2016,Q1 2016,NUAN,,"7,976","401,016",-401016,-100.0,SELL
13D Management LLC,5/16/2016,Q1 2016,WCN,,"7,871","334,221",-334221,-100.0,SELL
13D Management LLC,5/16/2016,Q1 2016,MSI,,"7,781","113,678",-113678,-100.0,SELL
13D Management LLC,5/16/2016,Q1 2016,VER,,"6,918","873,499",-873499,-100.0,SELL
13D Management LLC,5/16/2016,Q1 2016,TGNA,,"6,102","239,092",-239092,-100.0,SELL
13D Management LLC,5/16/2016,Q1 2016,CHS,,"5,787","542,322",-542322,-100.0,SELL
13D Management LLC,5/16/2016,Q1 2016,,,"1,947","119,546",-119546,-100.0,SELL
13D Management LLC,5/16/2016,Q1 2016,CAB,,"11,912","244,654",15942,6.970338241981182,BUY
13D Management LLC,5/16/2016,Q1 2016,HHC,,"11,682","110,324",-49598,-31.013869261264865,SELL
13D Management LLC,5/16/2016,Q1 2016,CP.TO,,"11,062","83,366",-21679,-20.637821885858443,SELL
13D Management LLC,5/16/2016,Q1 2016,APD,,"10,496","72,862",-18946,-20.63654583478564,SELL
13D Management LLC,5/16/2016,Q1 2016,BCO,,"10,419","310,196",-80663,-20.637365392635196,SELL
13D Management LLC,5/16/2016,Q1 2016,FNF,,"9,725","286,884",-141444,-33.02235669860481,SELL
13D Management LLC,5/16/2016,Q1 2016,WBT,,"9,675","656,376",656376,,BUY
13D Management LLC,5/16/2016,Q1 2016,QLIK,,"9,633","333,076",333076,,BUY
13D Management LLC,5/16/2016,Q1 2016,ACAS,,"9,440","619,438",-161079,-20.637474904454358,SELL
13D Management LLC,5/16/2016,Q1 2016,BAX,,"8,873","215,991",-56166,-20.637352704505123,SELL
13D Management LLC,5/16/2016,Q1 2016,TMH,,"8,331","199,254",199254,,BUY
13D Management LLC,5/16/2016,Q1 2016,ALSN,,"7,610","282,047",-175407,-38.34418324028208,SELL
13D Management LLC,5/16/2016,Q1 2016,,,"6,703","85,296",-22180,-20.63716550671778,SELL
13D Management LLC,5/16/2016,Q1 2016,AWI,,"6,586","136,156",-93999,-40.8416067432817,SELL
13D Management LLC,5/16/2016,Q1 2016,CAG,,"6,186","138,648",-97797,-41.361415974116596,SELL
13D Management LLC,5/16/2016,Q1 2016,PLCM,,"4,961","444,918",-115697,-20.637514158558012,SELL
13D Management LLC,5/16/2016,Q1 2016,LNG,,"4,821","142,517",-25952,-15.40461449880987,SELL
13D Management LLC,5/16/2016,Q1 2016,,,"4,288","407,251",-105900,-20.63720035623043,SELL
13D Management LLC,5/16/2016,Q1 2016,BID,,"3,428","128,228",-33344,-20.637239125591066,SELL
13D Management LLC,5/16/2016,Q1 2016,WMB,,"3,020","187,934",-34223,-15.404871329735279,SELL
13D Management LLC,5/16/2016,Q1 2016,MTW,,"2,842","656,376",309107,89.0108244617285,BUY
13D Management LLC,8/15/2016,Q2 2016,QLIK,,"9,633","333,076",-333076,-100.0,SELL
13D Management LLC,8/15/2016,Q2 2016,ACAS,,"9,440","619,438",-619438,-100.0,SELL
13D Management LLC,8/15/2016,Q2 2016,HHC,,"13,178","115,276",4952,4.488597222725789,BUY
13D Management LLC,8/15/2016,Q2 2016,CAB,,"12,797","255,636",10982,4.488788247892943,BUY
13D Management LLC,8/15/2016,Q2 2016,WBT,,"12,085","685,841",29465,4.489042865674552,BUY
13D Management LLC,8/15/2016,Q2 2016,CP.TO,,"11,219","87,108",3742,4.488640452942446,BUY
13D Management LLC,8/15/2016,Q2 2016,APD,,"10,814","76,133",3271,4.489308555900195,BUY
13D Management LLC,8/15/2016,Q2 2016,BAX,,"10,206","225,687",9696,4.489075933719461,BUY
13D Management LLC,8/15/2016,Q2 2016,BCO,,"9,234","324,121",13925,4.489097215953784,BUY
13D Management LLC,8/15/2016,Q2 2016,CAG,,"9,201","192,445",53797,38.8011366914777,BUY
13D Management LLC,8/15/2016,Q2 2016,LOCK,,"8,755","553,792",553792,,BUY
13D Management LLC,8/15/2016,Q2 2016,FNF,,"8,743","233,156",-53728,-18.728127047866035,SELL
13D Management LLC,8/15/2016,Q2 2016,TMH,,"8,467","208,198",8944,4.488743011432644,BUY
13D Management LLC,8/15/2016,Q2 2016,ALSN,,"8,320","294,708",12661,4.488968150698288,BUY
13D Management LLC,8/15/2016,Q2 2016,P,,"7,519","603,946",603946,,BUY
13D Management LLC,8/15/2016,Q2 2016,PLCM,,"7,264","645,719",200801,45.13213670833727,BUY
13D Management LLC,8/15/2016,Q2 2016,,,"7,138","89,125",3829,4.489073344588258,BUY
13D Management LLC,8/15/2016,Q2 2016,IMPV,,"6,452","150,000",150000,,BUY
13D Management LLC,8/15/2016,Q2 2016,LNG,,"5,592","148,915",6398,4.4892889971021,BUY
13D Management LLC,8/15/2016,Q2 2016,AWI,,"5,570","142,268",6112,4.488968536090955,BUY
13D Management LLC,8/15/2016,Q2 2016,,,"4,711","425,532",18281,4.488877866475466,BUY
13D Management LLC,8/15/2016,Q2 2016,WMB,,"4,247","196,370",8436,4.488809901348346,BUY
13D Management LLC,8/15/2016,Q2 2016,MTW,,"3,738","685,841",29465,4.489042865674552,BUY
13D Management LLC,8/15/2016,Q2 2016,BID,,"3,671","133,984",5756,4.488879183953583,BUY
13D Management LLC,8/15/2016,Q2 2016,AFI,,"1,206","71,134",71134,,BUY
13D Management LLC,11/14/2016,Q3 2016,CP.TO,,"11,219","87,108",-87108,-100.0,SELL
13D Management LLC,11/14/2016,Q3 2016,FNF,,"8,743","233,156",-233156,-100.0,SELL
13D Management LLC,11/14/2016,Q3 2016,PLCM,,"7,264","645,719",-645719,-100.0,SELL
13D Management LLC,11/14/2016,Q3 2016,,,"4,711","425,532",-425532,-100.0,SELL
13D Management LLC,11/14/2016,Q3 2016,WMB,,"4,247","196,370",-196370,-100.0,SELL
13D Management LLC,11/14/2016,Q3 2016,CAB,,"12,241","222,851",-32785,-12.824875995556182,SELL
13D Management LLC,11/14/2016,Q3 2016,IMPV,,"11,946","222,419",72419,48.279333333333334,BUY
13D Management LLC,11/14/2016,Q3 2016,HHC,,"11,506","100,492",-14784,-12.824872479961137,SELL
13D Management LLC,11/14/2016,Q3 2016,LOCK,,"10,642","628,953",75161,13.57206315728649,BUY
13D Management LLC,11/14/2016,Q3 2016,BCO,,"10,477","282,552",-41569,-12.825148632763689,SELL
13D Management LLC,11/14/2016,Q3 2016,APD,,"9,978","66,370",-9763,-12.823611311783326,SELL
13D Management LLC,11/14/2016,Q3 2016,WBT,,"9,698","597,881",-87960,-12.82513002284786,SELL
13D Management LLC,11/14/2016,Q3 2016,BAX,,"9,365","196,743",-28944,-12.824841484002182,SELL
13D Management LLC,11/14/2016,Q3 2016,AWI,,"8,168","197,685",55417,38.95254027609863,BUY
13D Management LLC,11/14/2016,Q3 2016,BFH,,"7,921","36,923",36923,,BUY
13D Management LLC,11/14/2016,Q3 2016,CAG,,"7,903","167,764",-24681,-12.824962976434826,SELL
13D Management LLC,11/14/2016,Q3 2016,P,,"7,545","526,489",-77457,-12.825153242177281,SELL
13D Management LLC,11/14/2016,Q3 2016,ALSN,,"7,368","256,911",-37797,-12.825237183924425,SELL
13D Management LLC,11/14/2016,Q3 2016,STC,,"7,126","160,306",160306,,BUY
13D Management LLC,11/14/2016,Q3 2016,TEX,,"6,631","260,959",260959,,BUY
13D Management LLC,11/14/2016,Q3 2016,,,"6,621","77,694",-11431,-12.825806451612904,SELL
13D Management LLC,11/14/2016,Q3 2016,TRN,,"6,489","268,366",268366,,BUY
13D Management LLC,11/14/2016,Q3 2016,CMG,,"6,401","15,114",15114,,BUY
13D Management LLC,11/14/2016,Q3 2016,LNG,,"5,660","129,816",-19099,-12.825437330020481,SELL
13D Management LLC,11/14/2016,Q3 2016,BWLD,,"5,580","39,650",39650,,BUY
13D Management LLC,11/14/2016,Q3 2016,BID,,"4,441","116,801",-17183,-12.824665631717219,SELL
13D Management LLC,11/14/2016,Q3 2016,TMH,,"4,284","131,564",-76634,-36.80823062661505,SELL
13D Management LLC,11/14/2016,Q3 2016,HTZGQ,,"2,980","74,192",74192,,BUY
13D Management LLC,11/14/2016,Q3 2016,MTW,,"2,864","597,881",-87960,-12.82513002284786,SELL
13D Management LLC,11/14/2016,Q3 2016,MENT,,"2,512","95,000",95000,,BUY
13D Management LLC,11/14/2016,Q3 2016,AFI,,"1,171","62,011",-9123,-12.825090673939327,SELL
13D Management LLC,11/14/2016,Q3 2016,HRI,,833,"24,729",24729,,BUY
13D Management LLC,2/14/2017,Q4 2016,CAB,,"12,241","222,851",-222851,-100.0,SELL
13D Management LLC,2/14/2017,Q4 2016,LOCK,,"10,642","628,953",-628953,-100.0,SELL
13D Management LLC,2/14/2017,Q4 2016,ALSN,,"7,368","256,911",-256911,-100.0,SELL
13D Management LLC,2/14/2017,Q4 2016,TMH,,"4,284","131,564",-131564,-100.0,SELL
13D Management LLC,2/14/2017,Q4 2016,MENT,,"2,512","95,000",-95000,-100.0,SELL
13D Management LLC,2/14/2017,Q4 2016,HDS,,"13,004","305,899",305899,,BUY
13D Management LLC,2/14/2017,Q4 2016,BCO,,"12,554","304,340",21788,7.711146974716159,BUY
13D Management LLC,2/14/2017,Q4 2016,HHC,,"12,350","108,240",7748,7.710066472953072,BUY
13D Management LLC,2/14/2017,Q4 2016,P,,"10,574","810,884",284395,54.01727291548352,BUY
13D Management LLC,2/14/2017,Q4 2016,APD,,"10,281","71,488",5118,7.711315353322284,BUY
13D Management LLC,2/14/2017,Q4 2016,BAX,,"9,396","211,913",15170,7.710566576701586,BUY
13D Management LLC,2/14/2017,Q4 2016,IMPV,,"9,199","239,570",17151,7.7111218016446434,BUY
13D Management LLC,2/14/2017,Q4 2016,BFH,,"9,087","39,770",2847,7.710641063835549,BUY
13D Management LLC,2/14/2017,Q4 2016,AWI,,"8,900","212,929",15244,7.711257809140805,BUY
13D Management LLC,2/14/2017,Q4 2016,TEX,,"8,862","281,081",20122,7.710789817557548,BUY
13D Management LLC,2/14/2017,Q4 2016,WBT,,"8,851","457,870",-140011,-23.41787078030578,SELL
13D Management LLC,2/14/2017,Q4 2016,LNG,,"8,164","197,044",67228,51.78714488198681,BUY
13D Management LLC,2/14/2017,Q4 2016,TRN,,"8,024","289,060",20694,7.711110945499803,BUY
13D Management LLC,2/14/2017,Q4 2016,STC,,"7,956","172,667",12361,7.710877945928411,BUY
13D Management LLC,2/14/2017,Q4 2016,,,"7,474","83,685",5991,7.711020155996602,BUY
13D Management LLC,2/14/2017,Q4 2016,CAG,,"7,333","185,399",17635,10.511790372189504,BUY
13D Management LLC,2/14/2017,Q4 2016,BWLD,,"6,594","42,708",3058,7.7124842370744,BUY
13D Management LLC,2/14/2017,Q4 2016,CMG,,"6,143","16,280",1166,7.714701601164483,BUY
13D Management LLC,2/14/2017,Q4 2016,BID,,"5,015","125,808",9007,7.7114065804231124,BUY
13D Management LLC,2/14/2017,Q4 2016,MTW,,"2,732","456,789",-141092,-23.59867599070718,SELL
13D Management LLC,2/14/2017,Q4 2016,LW,,"2,280","60,233",60233,,BUY
13D Management LLC,2/14/2017,Q4 2016,HTZGQ,,"1,723","79,913",5721,7.711073970239379,BUY
13D Management LLC,2/14/2017,Q4 2016,AFI,,"1,330","66,792",4781,7.709922433116705,BUY
13D Management LLC,2/14/2017,Q4 2016,HRI,,"1,070","26,636",1907,7.711593675441788,BUY
13D Management LLC,2/14/2017,Q4 2016,VSM,,"1,003","35,744",35744,,BUY
13D Management LLC,5/15/2017,Q1 2017,HDS,,"13,004","305,899",-305899,-100.0,SELL
13D Management LLC,5/15/2017,Q1 2017,WBT,,"8,851","457,870",-457870,-100.0,SELL
13D Management LLC,5/15/2017,Q1 2017,CAG,,"7,333","185,399",-185399,-100.0,SELL
13D Management LLC,5/15/2017,Q1 2017,LW,,"2,280","60,233",-60233,-100.0,SELL
13D Management LLC,5/15/2017,Q1 2017,BCO,,"13,214","247,225",-57115,-18.766839718735625,SELL
13D Management LLC,5/15/2017,Q1 2017,HHC,,"12,368","105,482",-2758,-2.5480413895048044,SELL
13D Management LLC,5/15/2017,Q1 2017,ABCO,,"11,987","256,131",256131,,BUY
13D Management LLC,5/15/2017,Q1 2017,LNG,,"11,450","242,220",45176,22.92685897566026,BUY
13D Management LLC,5/15/2017,Q1 2017,BAX,,"10,709","206,507",-5406,-2.5510468918848774,SELL
13D Management LLC,5/15/2017,Q1 2017,BFH,,"9,650","38,756",-1014,-2.5496605481518735,SELL
13D Management LLC,5/15/2017,Q1 2017,IMPV,,"9,584","233,461",-6109,-2.549985390491297,SELL
13D Management LLC,5/15/2017,Q1 2017,AWI,,"9,556","207,505",-5424,-2.547327982566959,SELL
13D Management LLC,5/15/2017,Q1 2017,APD,,"9,425","69,667",-1821,-2.5472806624888094,SELL
13D Management LLC,5/15/2017,Q1 2017,P,,"9,332","790,182",-20702,-2.553016214403047,SELL
13D Management LLC,5/15/2017,Q1 2017,DECK,,"9,073","151,898",151898,,BUY
13D Management LLC,5/15/2017,Q1 2017,WBT,,"8,759","446,183",446183,,BUY
13D Management LLC,5/15/2017,Q1 2017,TEX,,"8,601","273,903",-7178,-2.55371227510931,SELL
13D Management LLC,5/15/2017,Q1 2017,TRN,,"7,479","281,680",-7380,-2.5531031619732927,SELL
13D Management LLC,5/15/2017,Q1 2017,STC,,"7,434","168,258",-4409,-2.5534699739961892,SELL
13D Management LLC,5/15/2017,Q1 2017,CMG,,"7,068","15,864",-416,-2.5552825552825555,SELL
13D Management LLC,5/15/2017,Q1 2017,BIVV,,"7,041","129,296",129296,,BUY
13D Management LLC,5/15/2017,Q1 2017,,,"6,800","81,548",-2137,-2.5536237079524406,SELL
13D Management LLC,5/15/2017,Q1 2017,BWLD,,"6,357","41,618",-1090,-2.552215041678374,SELL
13D Management LLC,5/15/2017,Q1 2017,BID,,"5,576","122,597",-3211,-2.552301920386621,SELL
13D Management LLC,5/15/2017,Q1 2017,MTW,,"2,537","445,123",-11666,-2.5539143893570118,SELL
13D Management LLC,5/15/2017,Q1 2017,LOGM,,"1,366","14,013",14013,,BUY
13D Management LLC,5/15/2017,Q1 2017,HTZGQ,,"1,366","77,871",-2042,-2.555278865766521,SELL
13D Management LLC,5/15/2017,Q1 2017,HRI,,"1,269","25,956",-680,-2.5529358762576964,SELL
13D Management LLC,5/15/2017,Q1 2017,AFI,,"1,199","65,086",-1706,-2.5541981075577915,SELL
13D Management LLC,5/15/2017,Q1 2017,VSM,,"1,066","34,831",-913,-2.554274843330349,SELL
13D Management LLC,8/14/2017,Q2 2017,APD,,"9,425","69,667",-69667,-100.0,SELL
13D Management LLC,8/14/2017,Q2 2017,VSM,,"1,066","34,831",-34831,-100.0,SELL
13D Management LLC,8/14/2017,Q2 2017,BCO,,"13,951","208,230",-38995,-15.773081201334815,SELL
13D Management LLC,8/14/2017,Q2 2017,ABCO,,"12,691","246,431",-9700,-3.787124557355416,SELL
13D Management LLC,8/14/2017,Q2 2017,HHC,,"12,478","101,582",-3900,-3.6973132856790736,SELL
13D Management LLC,8/14/2017,Q2 2017,BAX,,"11,794","194,807",-11700,-5.665667507638966,SELL
13D Management LLC,8/14/2017,Q2 2017,LNG,,"11,360","233,220",-9000,-3.715630418627694,SELL
13D Management LLC,8/14/2017,Q2 2017,IMPV,,"10,757","224,811",-8650,-3.705115629591238,SELL
13D Management LLC,8/14/2017,Q2 2017,DECK,,"9,981","146,214",-5684,-3.7419847529263057,SELL
13D Management LLC,8/14/2017,Q2 2017,TEX,,"9,890","263,727",-10176,-3.7151838424551755,SELL
13D Management LLC,8/14/2017,Q2 2017,BIVV,,"9,338","155,196",25900,20.03155550055686,BUY
13D Management LLC,8/14/2017,Q2 2017,BFH,,"9,209","35,876",-2880,-7.4311074414284235,SELL
13D Management LLC,8/14/2017,Q2 2017,GIMO,,"9,207","233,977",233977,,BUY
13D Management LLC,8/14/2017,Q2 2017,AWI,,"9,199","199,984",-7521,-3.624490976121057,SELL
13D Management LLC,8/14/2017,Q2 2017,HAIN,,"9,167","236,129",236129,,BUY
13D Management LLC,8/14/2017,Q2 2017,P,,"8,586","962,551",172369,21.813835293641212,BUY
13D Management LLC,8/14/2017,Q2 2017,WBT,,"8,098","429,604",-16579,-3.715739954234025,SELL
13D Management LLC,8/14/2017,Q2 2017,TRN,,"7,602","271,215",-10465,-3.715208747514911,SELL
13D Management LLC,8/14/2017,Q2 2017,STC,,"7,352","162,006",-6252,-3.715722283635845,SELL
13D Management LLC,8/14/2017,Q2 2017,WFM,,"7,169","170,255",170255,,BUY
13D Management LLC,8/14/2017,Q2 2017,BWLD,,"6,655","52,529",10911,26.217021481089915,BUY
13D Management LLC,8/14/2017,Q2 2017,BID,,"6,268","116,788",-5809,-4.738288865143518,SELL
13D Management LLC,8/14/2017,Q2 2017,CMG,,"6,110","14,685",-1179,-7.431921331316188,SELL
13D Management LLC,8/14/2017,Q2 2017,,,"6,108","76,748",-4800,-5.886103889733653,SELL
13D Management LLC,8/14/2017,Q2 2017,MTW,,"2,576","428,585",-16538,-3.7153775473296147,SELL
13D Management LLC,8/14/2017,Q2 2017,LOGM,,"1,410","13,493",-520,-3.7108399343466782,SELL
13D Management LLC,8/14/2017,Q2 2017,AFI,,"1,083","60,249",-4837,-7.431705743170575,SELL
13D Management LLC,8/14/2017,Q2 2017,HRI,,979,"24,896",-1060,-4.08383418092156,SELL
13D Management LLC,8/14/2017,Q2 2017,HTZGQ,,860,"74,771",-3100,-3.9809428413658483,SELL
13D Management LLC,11/14/2017,Q3 2017,BCO,,"13,951","208,230",-208230,-100.0,SELL
13D Management LLC,11/14/2017,Q3 2017,ABCO,,"12,691","246,431",-246431,-100.0,SELL
13D Management LLC,11/14/2017,Q3 2017,BIVV,,"9,338","155,196",-155196,-100.0,SELL
13D Management LLC,11/14/2017,Q3 2017,P,,"8,586","962,551",-962551,-100.0,SELL
13D Management LLC,11/14/2017,Q3 2017,STC,,"7,352","162,006",-162006,-100.0,SELL
13D Management LLC,11/14/2017,Q3 2017,WFM,,"7,169","170,255",-170255,-100.0,SELL
13D Management LLC,11/14/2017,Q3 2017,CMG,,"6,110","14,685",-14685,-100.0,SELL
13D Management LLC,11/14/2017,Q3 2017,BAX,,"13,616","216,985",22178,11.384601169362497,BUY
13D Management LLC,11/14/2017,Q3 2017,HHC,,"13,343","113,147",11565,11.384891024000316,BUY
13D Management LLC,11/14/2017,Q3 2017,TEX,,"13,225","293,752",30025,11.384879060543668,BUY
13D Management LLC,11/14/2017,Q3 2017,NXPI,,"12,250","108,325",108325,,BUY
13D Management LLC,11/14/2017,Q3 2017,LNG,,"11,700","259,772",26552,11.38495840836978,BUY
13D Management LLC,11/14/2017,Q3 2017,AWI,,"11,416","222,752",22768,11.384910792863428,BUY
13D Management LLC,11/14/2017,Q3 2017,DECK,,"11,141","162,861",16647,11.385366654355945,BUY
13D Management LLC,11/14/2017,Q3 2017,WBT,,"11,030","478,514",48910,11.384903306300686,BUY
13D Management LLC,11/14/2017,Q3 2017,GIMO,,"10,985","260,615",26638,11.384879710398884,BUY
13D Management LLC,11/14/2017,Q3 2017,IMPV,,"10,868","250,406",25595,11.385119055562228,BUY
13D Management LLC,11/14/2017,Q3 2017,HAIN,,"10,823","263,012",26883,11.384878604491613,BUY
13D Management LLC,11/14/2017,Q3 2017,TRN,,"9,637","302,092",30877,11.384694799328946,BUY
13D Management LLC,11/14/2017,Q3 2017,BFH,,"8,853","39,961",4085,11.386442189764745,BUY
13D Management LLC,11/14/2017,Q3 2017,ADP,,"7,160","65,500",65500,,BUY
13D Management LLC,11/14/2017,Q3 2017,,,"6,567","85,486",8738,11.385312972325012,BUY
13D Management LLC,11/14/2017,Q3 2017,BWLD,,"6,184","58,509",5980,11.384187781987093,BUY
13D Management LLC,11/14/2017,Q3 2017,BID,,"5,998","130,084",13296,11.384731308011096,BUY
13D Management LLC,11/14/2017,Q3 2017,MTW,,"4,296","477,378",48793,11.384672818694074,BUY
13D Management LLC,11/14/2017,Q3 2017,HTZGQ,,"1,862","83,284",8513,11.385430180150058,BUY
13D Management LLC,11/14/2017,Q3 2017,LOGM,,"1,654","15,030",1537,11.391091677165937,BUY
13D Management LLC,11/14/2017,Q3 2017,HRI,,"1,362","27,730",2834,11.383354755784062,BUY
13D Management LLC,11/14/2017,Q3 2017,AFI,,"1,057","67,108",6859,11.384421318196154,BUY
