fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,D,,"6,832","118,224",2772,2.4009978172747117,BUY
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,UNH,,"6,581","11,256",-1861,-14.187695357170085,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,CSCO,,"6,508","122,290",-14617,-10.676590678343693,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,WU,,"6,446","540,388",48596,9.88141328041123,BUY
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,AVGO,,"6,355","36,844",32277,706.7440332822422,BUY
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,CMA,,"6,131","102,347",-1489,-1.4339920644092607,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,DOW,,"5,795","106,079",-10634,-9.111238679495857,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,JPM,,"5,771","27,372",-1945,-6.634375959340996,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,DG,,"5,649","66,808",66808,,BUY
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,QCOM,,"5,552","32,651",802,2.5181324374391663,BUY
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,APA,,"5,454","223,013",223013,,BUY
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,PSA,,"5,344","14,688",-4229,-22.355553206110905,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,AMZN,,"5,145","27,614",-698,-2.4653857021757557,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,DOW,,"5,795","106,079",-106079,-100.0,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,PSA,,"5,344","14,688",-14688,-100.0,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,AAPL,,"27,617","110,286",-7390,-6.279955131037765,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,MSFT,,"23,773","56,403",-2373,-4.037362188648428,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,T,,"12,553","551,317",-25554,-4.429759859656665,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,KMI,,"12,249","447,070",-13825,-2.9995986070580067,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,BMY,,"9,241","163,393",-10518,-6.047921063072491,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,VZ,,"9,044","226,162",-20942,-8.4749740999741,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,KR,,"8,766","143,354",-7848,-5.190407534291874,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,TFC,,"8,498","195,897",-11801,-5.681807239357144,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,AVGO,,"8,363","36,076",-768,-2.0844642275540117,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,MO,,"8,200","156,802",-12635,-7.457048932641632,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,CTRA,,"8,119","317,930",-33049,-9.41623288002986,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,ALLY,,"7,746","215,130",-2516,-1.156005623811143,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,PFE,,"7,131","268,813",-41072,-13.253949045613695,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,LMT,,"6,987","14,378",-1634,-10.20484636522608,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,WEC,,"6,926","73,655",-8197,-10.014416263499976,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,CSCO,,"6,830","115,375",-6915,-5.654591544688854,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,MRK,,"6,647","66,814",-4115,-5.801576224111436,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,JNJ,,"6,614","45,738",-2459,-5.101977301491794,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,CCI,,"6,423","70,776",-10816,-13.25620158839102,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,FNF,,"6,197","110,391",-7118,-6.057408368720694,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,JPM,,"6,175","25,760",-1612,-5.889229869940085,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,AMZN,,"6,138","27,981",367,1.3290359962337945,BUY
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,D,,"5,971","110,863",-7361,-6.226316145621871,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,CMA,,"5,663","91,570",-10777,-10.52986408981211,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,UNH,,"5,434","10,744",-512,-4.548685145700071,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,CVS,,"5,207","116,003",-19778,-14.566102768428573,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,WU,,"5,120","483,107",-57281,-10.599976313315619,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,DG,,"4,931","65,037",-1771,-2.650880134115675,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,C,,"4,916","69,851",69851,,BUY
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,APA,,"4,838","209,553",-13460,-6.035522592853331,SELL
1834 INVESTMENT ADVISORS CO,1/21/2025,Q4 2024,QCOM,,"4,730","30,791",-1860,-5.696609598480904,SELL
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,MSFT,,"5,682","15,111",15111,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,AAPL,,"5,355","27,818",27818,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,CME,,"3,853","18,300",18300,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,AME,,"3,768","22,855",22855,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,PANW,,"2,604","8,831",8831,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,NVDA,,"2,268","4,581",4581,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,MRK,,"2,243","20,580",20580,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,AMZN,,"2,078","13,681",13681,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,NOW,,"1,622","2,296",2296,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,UBER,,"1,609","26,136",26136,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,ADBE,,"1,519","2,547",2547,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,ADP,,"1,446","6,208",6208,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,TSLA,,"1,426","5,739",5739,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,V,,"1,255","4,821",4821,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,VRTX,,"1,185","2,914",2914,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,ISRG,,"1,106","3,280",3280,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,XOM,,"1,065","10,660",10660,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,GE,,"1,063","8,336",8336,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,CAT,,"1,034","3,498",3498,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,CSCO,,969,"19,190",19190,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,LNG,,892,"5,230",5230,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,GD,,869,"3,349",3349,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,PYPL,,858,"13,981",13981,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,NOC,,826,"1,765",1765,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,EOG,,822,"6,803",6803,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,VRT,,793,"16,511",16511,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,CARR,,790,"13,756",13756,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,GILD,,754,"9,310",9310,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,HD,,731,"2,112",2112,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,AVAV,,726,"5,761",5761,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,CDNS,,722,"2,654",2654,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,ABT,,703,"6,394",6394,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,ABBV,,680,"4,394",4394,,BUY
"1858 WEALTH MANAGEMENT, LLC",2/13/2024,Q4 2023,RTX,,660,"7,851",7851,,BUY
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,MSFT,,"5,682","15,111",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,AAPL,,"5,355","27,818",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,CME,,"3,853","18,300",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,AME,,"3,768","22,855",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,PANW,,"2,604","8,831",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,NVDA,,"2,268","4,581",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,MRK,,"2,243","20,580",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,AMZN,,"2,078","13,681",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,NOW,,"1,622","2,296",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,UBER,,"1,609","26,136",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,ADBE,,"1,519","2,547",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,ADP,,"1,446","6,208",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,TSLA,,"1,426","5,739",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,V,,"1,255","4,821",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,VRTX,,"1,185","2,914",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,ISRG,,"1,106","3,280",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,XOM,,"1,065","10,660",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,GE,,"1,063","8,336",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,CAT,,"1,034","3,498",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,CSCO,,969,"19,190",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,LNG,,892,"5,230",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,GD,,869,"3,349",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,PYPL,,858,"13,981",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,NOC,,826,"1,765",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,EOG,,822,"6,803",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,VRT,,793,"16,511",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,CARR,,790,"13,756",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,GILD,,754,"9,310",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,HD,,731,"2,112",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,AVAV,,726,"5,761",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,CDNS,,722,"2,654",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,ABT,,703,"6,394",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,ABBV,,680,"4,394",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/15/2024,Q1 2024,RTX,,660,"7,851",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,TSLA,,"1,426","5,739",-5739,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,XOM,,"1,065","10,660",-10660,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,LNG,,892,"5,230",-5230,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,PYPL,,858,"13,981",-13981,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,GILD,,754,"9,310",-9310,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,HD,,731,"2,112",-2112,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,AVAV,,726,"5,761",-5761,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,ABT,,703,"6,394",-6394,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,MSFT,,"6,820","15,261",150,0.9926543577526306,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,AAPL,,"6,586","31,270",3452,12.409231432885182,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,NVDA,,"4,737","38,351",33770,737.1752892381577,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,AME,,"3,812","22,869",14,0.06125574272588055,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,CME,,"3,597","18,300",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,AMZN,,"3,209","16,610",2929,21.409253709524158,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,PANW,,"3,023","8,918",87,0.9851658928773639,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,UBER,,"2,268","31,206",5070,19.398530762167127,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,MRK,,"2,208","17,836",-2744,-13.333333333333334,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,CDNS,,"2,026","6,585",3931,148.1160512434062,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,ISRG,,"1,811","4,072",792,24.146341463414632,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,VRT,,"1,807","20,875",4364,26.43086427230331,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,NOW,,"1,789","2,275",-21,-0.9146341463414633,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,GEV,,"1,756","10,239",10239,,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,ANET,,"1,624","4,635",4635,,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,ADBE,,"1,618","2,914",367,14.409108755398508,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,V,,"1,523","5,805",984,20.41070317361543,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,ADP,,"1,487","6,232",24,0.3865979381443299,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,SMCI,,"1,438","1,756",1756,,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,GWW,,"1,419","1,573",1573,,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,NFLX,,"1,410","2,090",2090,,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,VRTX,,"1,247","2,662",-252,-8.647906657515444,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,GE,,"1,223","7,698",-638,-7.653550863723608,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,CAT,,"1,073","3,223",-275,-7.861635220125786,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,EOG,,964,"7,664",861,12.65618109657504,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,GD,,915,"3,157",-192,-5.733054643177068,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,CARR,,854,"13,543",-213,-1.5484152369874964,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,CSCO,,853,"17,956",-1234,-6.430432516935904,SELL
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,RTX,,820,"8,174",323,4.11412558909693,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,AMD,,814,"5,024",5024,,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,OXY,,800,"12,700",12700,,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,NOC,,798,"1,831",66,3.7393767705382435,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,AVGO,,786,490,490,,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,JPM,,737,"3,645",3645,,BUY
"1858 WEALTH MANAGEMENT, LLC",7/18/2024,Q2 2024,ABBV,,735,"4,291",-103,-2.3441055985434684,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,CDNS,,"2,026","6,585",-6585,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,SMCI,,"1,438","1,756",-1756,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,GWW,,"1,419","1,573",-1573,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,OXY,,800,"12,700",-12700,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,AAPL,,"7,715","33,116",1846,5.903421810041573,BUY
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,MSFT,,"6,895","16,025",764,5.006225018019789,BUY
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,NVDA,,"4,407","36,293",-2058,-5.366222523532633,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,CME,,"4,037","18,300",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,AME,,"3,901","22,720",-149,-0.6515370151733788,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,AMZN,,"3,196","17,154",544,3.275135460565924,BUY
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,PANW,,"2,793","8,172",-746,-8.36510428347163,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,GEV,,"2,465","9,670",-569,-5.557183318683466,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,UBER,,"2,277","30,303",-903,-2.8936742934051143,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,MRK,,"2,034","17,912",76,0.4261045077371608,BUY
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,VRT,,"1,954","19,647",-1228,-5.882634730538922,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,NOW,,"1,882","2,105",-170,-7.472527472527473,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,ISRG,,"1,760","3,584",-488,-11.984282907662083,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,ANET,,"1,734","4,520",-115,-2.481121898597627,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,ADP,,"1,724","6,232",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,ADBE,,"1,461","2,822",-92,-3.157172271791352,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,GE,,"1,459","7,739",41,0.5326058716549753,BUY
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,NFLX,,"1,435","2,024",-66,-3.1578947368421053,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,VRTX,,"1,217","2,619",-43,-1.6153268219383923,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,CAT,,"1,161","2,970",-253,-7.849829351535837,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,CARR,,"1,087","13,511",-32,-0.236284427379458,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,EOG,,958,"7,799",135,1.7614822546972861,BUY
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,V,,947,"3,445",-2360,-40.654608096468564,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,GD,,930,"3,078",-79,-2.5023756731073803,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,CSCO,,917,"17,236",-720,-4.009801737580753,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,NOC,,911,"1,727",-104,-5.6799563080284,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,RTX,,885,"7,311",-863,-10.557866405676537,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,JPM,,873,"4,144",499,13.689986282578875,BUY
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,AMD,,854,"5,205",181,3.6027070063694264,BUY
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,HD,,844,"2,085",2085,,BUY
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,AVGO,,838,"4,861",4371,892.0408163265305,BUY
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,ABBV,,817,"4,142",-149,-3.4723840596597526,SELL
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,ABT,,732,"6,429",6429,,BUY
"1858 WEALTH MANAGEMENT, LLC",10/21/2024,Q3 2024,NEE,,688,"8,143",8143,,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,ANET,,"1,734","4,520",-4520,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,AMD,,854,"5,205",-5205,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,ABT,,732,"6,429",-6429,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,NEE,,688,"8,143",-8143,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,AAPL,,"8,036","32,093",-1023,-3.089141200628095,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,MSFT,,"6,832","16,210",185,1.1544461778471138,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,NVDA,,"4,854","36,150",-143,-0.3940153748656766,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,CME,,"4,249","18,300",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,AME,,"4,079","22,629",-91,-0.4005281690140845,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,AMZN,,"3,695","16,843",-311,-1.8129882243208582,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,PANW,,"2,971","16,330",8158,99.82868330885952,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,GEV,,"2,966","9,020",-650,-6.721820062047571,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,VRT,,"2,222","19,561",-86,-0.43772586145467507,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,NOW,,"1,944","1,834",-271,-12.874109263657957,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,ANET,,"1,901","17,199",17199,,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,ISRG,,"1,843","3,532",-52,-1.4508928571428572,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,ADP,,"1,818","6,212",-20,-0.3209242618741977,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,UBER,,"1,567","25,985",-4318,-14.249414249414249,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,GE,,"1,545","9,268",1529,19.75707455743636,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,NFLX,,"1,461","1,640",-384,-18.972332015810274,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,CAT,,"1,209","3,335",365,12.289562289562289,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,CSCO,,"1,163","19,656",2420,14.04038059874681,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,AVGO,,"1,127","4,863",2,0.04114379757251594,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,VRTX,,"1,121","2,784",165,6.300114547537228,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,V,,"1,089","3,448",3,0.08708272859216255,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,EOG,,"1,027","8,380",581,7.449673035004488,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,CARR,,"1,019","14,931",1420,10.509954851602398,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,JPM,,977,"4,078",-66,-1.5926640926640927,SELL
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,MRK,,912,"9,169",-8743,-48.81085305940152,SELL
